,pred
2023-11-14 23:30:00,16.538958
2023-11-15 00:00:00,-2.1068537
2023-11-15 00:30:00,-2.1068537
2023-11-15 01:00:00,1.9796491
2023-11-15 01:30:00,1.9796491
2023-11-15 02:00:00,-3.7293494
2023-11-15 02:30:00,-3.7293494
2023-11-15 03:00:00,-11.022428
2023-11-15 03:30:00,-11.022428
2023-11-15 04:00:00,-15.965175
2023-11-15 04:30:00,-15.965175
2023-11-15 05:00:00,-1.6169798
2023-11-15 05:30:00,-1.6169798
2023-11-15 06:00:00,5.939587
2023-11-15 06:30:00,5.939587
2023-11-15 07:00:00,5.994114
2023-11-15 07:30:00,5.994114
2023-11-15 08:00:00,4.4480014
2023-11-15 08:30:00,4.4480014
2023-11-15 09:00:00,8.201719
2023-11-15 09:30:00,8.201719
2023-11-15 10:00:00,9.287085
2023-11-15 10:30:00,9.287085
2023-11-15 11:00:00,6.494245
2023-11-15 11:30:00,6.494245
2023-11-15 12:00:00,13.427281
2023-11-15 12:30:00,13.427281
2023-11-15 13:00:00,11.815792
2023-11-15 13:30:00,11.815792
2023-11-15 14:00:00,31.458107
2023-11-15 14:30:00,31.458107
2023-11-15 15:00:00,30.545856
2023-11-15 15:30:00,30.545856
2023-11-15 16:00:00,65.07426
2023-11-15 16:30:00,65.07426
2023-11-15 17:00:00,92.11213
2023-11-15 17:30:00,92.11213
2023-11-15 18:00:00,57.181934
2023-11-15 18:30:00,57.181934
2023-11-15 19:00:00,42.00717
2023-11-15 19:30:00,42.00717
2023-11-15 20:00:00,33.64164
2023-11-15 20:30:00,33.64164
2023-11-15 21:00:00,23.793928
2023-11-15 21:30:00,23.793928
2023-11-15 22:00:00,4.722361
2023-11-15 22:30:00,4.722361
2023-11-15 23:00:00,13.6687
2023-11-15 23:30:00,13.6687
2023-11-16 00:00:00,-3.2864754
2023-11-16 00:30:00,-3.2864754
2023-11-16 01:00:00,0.80003124
2023-11-16 01:30:00,0.80003124
2023-11-16 02:00:00,-4.908971
2023-11-16 02:30:00,-4.908971
2023-11-16 03:00:00,-12.202045
2023-11-16 03:30:00,-12.202045
2023-11-16 04:00:00,-17.196623
2023-11-16 04:30:00,-17.196623
2023-11-16 05:00:00,-2.9085207
2023-11-16 05:30:00,-2.9085207
2023-11-16 06:00:00,4.6480517
2023-11-16 06:30:00,4.6480517
2023-11-16 07:00:00,4.7121606
2023-11-16 07:30:00,4.7121606
2023-11-16 08:00:00,3.2374032
2023-11-16 08:30:00,3.2374032
2023-11-16 09:00:00,6.9911284
2023-11-16 09:30:00,6.9911284
2023-11-16 10:00:00,8.076487
2023-11-16 10:30:00,8.076487
2023-11-16 11:00:00,5.2836447
2023-11-16 11:30:00,5.2836447
2023-11-16 12:00:00,12.21669
2023-11-16 12:30:00,12.21669
2023-11-16 13:00:00,10.605192
2023-11-16 13:30:00,10.605192
2023-11-16 14:00:00,30.278837
2023-11-16 14:30:00,30.278837
2023-11-16 15:00:00,29.366552
2023-11-16 15:30:00,29.366552
2023-11-16 16:00:00,63.836445
2023-11-16 16:30:00,63.836445
2023-11-16 17:00:00,90.87431
2023-11-16 17:30:00,90.87431
2023-11-16 18:00:00,55.78015
2023-11-16 18:30:00,55.78015
2023-11-16 19:00:00,40.605392
2023-11-16 19:30:00,40.605392
2023-11-16 20:00:00,32.239864
2023-11-16 20:30:00,32.239864
2023-11-16 21:00:00,21.824503
2023-11-16 21:30:00,21.824503
2023-11-16 22:00:00,7.477652
2023-11-16 22:30:00,7.477652
2023-11-16 23:00:00,12.999186
2023-11-16 23:30:00,12.999186
2023-11-17 00:00:00,-1.1994036
2023-11-17 00:30:00,-1.1994036
2023-11-17 01:00:00,2.8870976
2023-11-17 01:30:00,2.8870976
2023-11-17 02:00:00,-2.9357483
2023-11-17 02:30:00,-2.9357483
2023-11-17 03:00:00,-10.320887
2023-11-17 03:30:00,-10.320887
2023-11-17 04:00:00,-15.058794
2023-11-17 04:30:00,-15.058794
2023-11-17 05:00:00,-0.7706925
2023-11-17 05:30:00,-0.7706925
2023-11-17 06:00:00,6.7858734
2023-11-17 06:30:00,6.7858734
2023-11-17 07:00:00,6.849983
2023-11-17 07:30:00,6.849983
2023-11-17 08:00:00,5.579134
2023-11-17 08:30:00,5.579134
2023-11-17 09:00:00,9.418287
2023-11-17 09:30:00,9.418287
2023-11-17 10:00:00,11.061265
2023-11-17 10:30:00,11.061265
2023-11-17 11:00:00,8.26842
2023-11-17 11:30:00,8.26842
2023-11-17 12:00:00,15.157389
2023-11-17 12:30:00,15.157389
2023-11-17 13:00:00,12.927055
2023-11-17 13:30:00,12.927055
2023-11-17 14:00:00,32.36587
2023-11-17 14:30:00,32.36587
2023-11-17 15:00:00,31.45358
2023-11-17 15:30:00,31.45358
2023-11-17 16:00:00,65.954254
2023-11-17 16:30:00,65.954254
2023-11-17 17:00:00,92.99211
2023-11-17 17:30:00,92.99211
2023-11-17 18:00:00,57.897945
2023-11-17 18:30:00,57.897945
2023-11-17 19:00:00,42.723186
2023-11-17 19:30:00,42.723186
2023-11-17 20:00:00,34.357662
2023-11-17 20:30:00,34.357662
2023-11-17 21:00:00,23.942299
2023-11-17 21:30:00,23.942299
2023-11-17 22:00:00,10.291466
2023-11-17 22:30:00,10.291466
2023-11-17 23:00:00,17.097301
2023-11-17 23:30:00,17.097301
2023-11-18 00:00:00,3.1554015
2023-11-18 00:30:00,3.1554015
2023-11-18 01:00:00,8.027932
2023-11-18 01:30:00,8.027932
2023-11-18 02:00:00,0.008526636
2023-11-18 02:30:00,0.008526636
2023-11-18 03:00:00,-11.3963375
2023-11-18 03:30:00,-11.3963375
2023-11-18 04:00:00,-15.794348
2023-11-18 04:30:00,-15.794348
2023-11-18 05:00:00,-2.5419424
2023-11-18 05:30:00,-2.5419424
2023-11-18 06:00:00,1.9347246
2023-11-18 06:30:00,1.9347246
2023-11-18 07:00:00,1.9988309
2023-11-18 07:30:00,1.9988309
2023-11-18 08:00:00,0.72797596
2023-11-18 08:30:00,0.72797596
2023-11-18 09:00:00,5.4778514
2023-11-18 09:30:00,5.4778514
2023-11-18 10:00:00,9.74216
2023-11-18 10:30:00,9.74216
2023-11-18 11:00:00,6.9493275
2023-11-18 11:30:00,6.9493275
2023-11-18 12:00:00,13.968535
2023-11-18 12:30:00,13.968535
2023-11-18 13:00:00,11.967437
2023-11-18 13:30:00,11.967437
2023-11-18 14:00:00,31.406229
2023-11-18 14:30:00,31.406229
2023-11-18 15:00:00,30.493952
2023-11-18 15:30:00,30.493952
2023-11-18 16:00:00,63.075867
2023-11-18 16:30:00,63.075867
2023-11-18 17:00:00,91.162994
2023-11-18 17:30:00,91.162994
2023-11-18 18:00:00,56.06881
2023-11-18 18:30:00,56.06881
2023-11-18 19:00:00,40.795174
2023-11-18 19:30:00,40.795174
2023-11-18 20:00:00,35.050224
2023-11-18 20:30:00,35.050224
2023-11-18 21:00:00,25.453354
2023-11-18 21:30:00,25.453354
2023-11-18 22:00:00,13.0532
2023-11-18 22:30:00,13.0532
2023-11-18 23:00:00,19.90908
2023-11-18 23:30:00,19.90908
2023-11-19 00:00:00,3.029721
2023-11-19 00:30:00,3.029721
2023-11-19 01:00:00,10.223608
2023-11-19 01:30:00,10.223608
2023-11-19 02:00:00,2.1989653
2023-11-19 02:30:00,2.1989653
2023-11-19 03:00:00,-10.0356865
2023-11-19 03:30:00,-10.0356865
2023-11-19 04:00:00,-14.72263
2023-11-19 04:30:00,-14.72263
2023-11-19 05:00:00,-4.873916
2023-11-19 05:30:00,-4.873916
2023-11-19 06:00:00,-0.8431728
2023-11-19 06:30:00,-0.8431728
2023-11-19 07:00:00,-0.6449338
2023-11-19 07:30:00,-0.6449338
2023-11-19 08:00:00,-2.0130167
2023-11-19 08:30:00,-2.0130167
2023-11-19 09:00:00,2.736855
2023-11-19 09:30:00,2.736855
2023-11-19 10:00:00,8.294942
2023-11-19 10:30:00,8.294942
2023-11-19 11:00:00,6.8214045
2023-11-19 11:30:00,6.8214045
2023-11-19 12:00:00,13.580407
2023-11-19 12:30:00,13.580407
2023-11-19 13:00:00,11.291633
2023-11-19 13:30:00,11.291633
2023-11-19 14:00:00,30.730438
2023-11-19 14:30:00,30.730438
2023-11-19 15:00:00,29.128235
2023-11-19 15:30:00,29.128235
2023-11-19 16:00:00,61.850864
2023-11-19 16:30:00,61.850864
2023-11-19 17:00:00,89.93794
2023-11-19 17:30:00,89.93794
2023-11-19 18:00:00,54.843784
2023-11-19 18:30:00,54.843784
2023-11-19 19:00:00,39.57015
2023-11-19 19:30:00,39.57015
2023-11-19 20:00:00,33.82519
2023-11-19 20:30:00,33.82519
2023-11-19 21:00:00,24.228334
2023-11-19 21:30:00,24.228334
2023-11-19 22:00:00,14.17993
2023-11-19 22:30:00,14.17993
2023-11-19 23:00:00,20.216991
2023-11-19 23:30:00,20.216991
2023-11-20 00:00:00,-2.0456767
2023-11-20 00:30:00,-2.0456767
2023-11-20 01:00:00,2.0687106
2023-11-20 01:30:00,2.0687106
2023-11-20 02:00:00,-3.7527583
2023-11-20 02:30:00,-3.7527583
2023-11-20 03:00:00,-10.86123
2023-11-20 03:30:00,-10.86123
2023-11-20 04:00:00,-17.401258
2023-11-20 04:30:00,-17.401258
2023-11-20 05:00:00,-4.2930756
2023-11-20 05:30:00,-4.2930756
2023-11-20 06:00:00,3.03478
2023-11-20 06:30:00,3.03478
2023-11-20 07:00:00,3.664917
2023-11-20 07:30:00,3.664917
2023-11-20 08:00:00,2.1187978
2023-11-20 08:30:00,2.1187978
2023-11-20 09:00:00,5.8233547
2023-11-20 09:30:00,5.8233547
2023-11-20 10:00:00,6.856649
2023-11-20 10:30:00,6.856649
2023-11-20 11:00:00,4.063802
2023-11-20 11:30:00,4.063802
2023-11-20 12:00:00,10.764954
2023-11-20 12:30:00,10.764954
2023-11-20 13:00:00,9.153463
2023-11-20 13:30:00,9.153463
2023-11-20 14:00:00,28.79578
2023-11-20 14:30:00,28.79578
2023-11-20 15:00:00,28.491547
2023-11-20 15:30:00,28.491547
2023-11-20 16:00:00,63.020004
2023-11-20 16:30:00,63.020004
2023-11-20 17:00:00,90.05781
2023-11-20 17:30:00,90.05781
2023-11-20 18:00:00,55.003574
2023-11-20 18:30:00,55.003574
2023-11-20 19:00:00,39.952854
2023-11-20 19:30:00,39.952854
2023-11-20 20:00:00,31.587336
2023-11-20 20:30:00,31.587336
2023-11-20 21:00:00,21.739649
2023-11-20 21:30:00,21.739649
2023-11-20 22:00:00,4.2505035
2023-11-20 22:30:00,4.2505035
2023-11-20 23:00:00,13.19683
2023-11-20 23:30:00,13.19683
2023-11-21 00:00:00,-1.2652228
2023-11-21 00:30:00,-1.2652228
2023-11-21 01:00:00,2.8212812
2023-11-21 01:30:00,2.8212812
2023-11-21 02:00:00,-2.9662638
2023-11-21 02:30:00,-2.9662638
2023-11-21 03:00:00,-10.126967
2023-11-21 03:30:00,-10.126967
2023-11-21 04:00:00,-16.140732
2023-11-21 04:30:00,-16.140732
2023-11-21 05:00:00,-1.7925361
2023-11-21 05:30:00,-1.7925361
2023-11-21 06:00:00,5.764037
2023-11-21 06:30:00,5.764037
2023-11-21 07:00:00,5.8185616
2023-11-21 07:30:00,5.8185616
2023-11-21 08:00:00,4.272445
2023-11-21 08:30:00,4.272445
2023-11-21 09:00:00,7.9769945
2023-11-21 09:30:00,7.9769945
2023-11-21 10:00:00,9.010282
2023-11-21 10:30:00,9.010282
2023-11-21 11:00:00,6.217446
2023-11-21 11:30:00,6.217446
2023-11-21 12:00:00,13.150478
2023-11-21 12:30:00,13.150478
2023-11-21 13:00:00,11.538991
2023-11-21 13:30:00,11.538991
2023-11-21 14:00:00,31.181293
2023-11-21 14:30:00,31.181293
2023-11-21 15:00:00,30.877083
2023-11-21 15:30:00,30.877083
2023-11-21 16:00:00,65.40549
2023-11-21 16:30:00,65.40549
2023-11-21 17:00:00,92.44336
2023-11-21 17:30:00,92.44336
2023-11-21 18:00:00,57.389126
2023-11-21 18:30:00,57.389126
2023-11-21 19:00:00,42.338406
2023-11-21 19:30:00,42.338406
2023-11-21 20:00:00,33.972874
2023-11-21 20:30:00,33.972874
2023-11-21 21:00:00,24.125166
2023-11-21 21:30:00,24.125166
2023-11-21 22:00:00,7.592619
2023-11-21 22:30:00,7.592619
2023-11-21 23:00:00,16.538958
2023-11-21 23:30:00,16.538958
2023-11-22 00:00:00,-2.1068537
2023-11-22 00:30:00,-2.1068537
2023-11-22 01:00:00,1.9796491
2023-11-22 01:30:00,1.9796491
2023-11-22 02:00:00,-3.7293494
2023-11-22 02:30:00,-3.7293494
2023-11-22 03:00:00,-11.022428
2023-11-22 03:30:00,-11.022428
2023-11-22 04:00:00,-15.965175
2023-11-22 04:30:00,-15.965175
2023-11-22 05:00:00,-1.6169798
2023-11-22 05:30:00,-1.6169798
2023-11-22 06:00:00,5.939587
2023-11-22 06:30:00,5.939587
2023-11-22 07:00:00,5.994114
2023-11-22 07:30:00,5.994114
2023-11-22 08:00:00,4.4480014
2023-11-22 08:30:00,4.4480014
2023-11-22 09:00:00,8.201719
2023-11-22 09:30:00,8.201719
2023-11-22 10:00:00,9.287085
2023-11-22 10:30:00,9.287085
2023-11-22 11:00:00,6.494245
2023-11-22 11:30:00,6.494245
2023-11-22 12:00:00,13.427281
2023-11-22 12:30:00,13.427281
2023-11-22 13:00:00,11.815792
2023-11-22 13:30:00,11.815792
2023-11-22 14:00:00,31.458107
2023-11-22 14:30:00,31.458107
2023-11-22 15:00:00,30.545856
2023-11-22 15:30:00,30.545856
2023-11-22 16:00:00,65.07426
2023-11-22 16:30:00,65.07426
2023-11-22 17:00:00,92.11213
2023-11-22 17:30:00,92.11213
2023-11-22 18:00:00,57.181934
2023-11-22 18:30:00,57.181934
2023-11-22 19:00:00,42.00717
2023-11-22 19:30:00,42.00717
2023-11-22 20:00:00,33.64164
2023-11-22 20:30:00,33.64164
2023-11-22 21:00:00,23.793928
2023-11-22 21:30:00,23.793928
2023-11-22 22:00:00,4.722361
2023-11-22 22:30:00,4.722361
2023-11-22 23:00:00,13.6687
2023-11-22 23:30:00,13.6687
2023-11-23 00:00:00,-3.2864754
2023-11-23 00:30:00,-3.2864754
2023-11-23 01:00:00,0.80003124
2023-11-23 01:30:00,0.80003124
2023-11-23 02:00:00,-4.908971
2023-11-23 02:30:00,-4.908971
2023-11-23 03:00:00,-12.202045
2023-11-23 03:30:00,-12.202045
2023-11-23 04:00:00,-17.196623
2023-11-23 04:30:00,-17.196623
2023-11-23 05:00:00,-2.9085207
2023-11-23 05:30:00,-2.9085207
2023-11-23 06:00:00,4.6480517
2023-11-23 06:30:00,4.6480517
2023-11-23 07:00:00,4.7121606
2023-11-23 07:30:00,4.7121606
2023-11-23 08:00:00,3.2374032
2023-11-23 08:30:00,3.2374032
2023-11-23 09:00:00,6.9911284
2023-11-23 09:30:00,6.9911284
2023-11-23 10:00:00,8.076487
2023-11-23 10:30:00,8.076487
2023-11-23 11:00:00,5.2836447
2023-11-23 11:30:00,5.2836447
2023-11-23 12:00:00,12.21669
2023-11-23 12:30:00,12.21669
2023-11-23 13:00:00,10.605192
2023-11-23 13:30:00,10.605192
2023-11-23 14:00:00,30.278837
2023-11-23 14:30:00,30.278837
2023-11-23 15:00:00,29.366552
2023-11-23 15:30:00,29.366552
2023-11-23 16:00:00,63.836445
2023-11-23 16:30:00,63.836445
2023-11-23 17:00:00,90.87431
2023-11-23 17:30:00,90.87431
2023-11-23 18:00:00,55.78015
2023-11-23 18:30:00,55.78015
2023-11-23 19:00:00,40.605392
2023-11-23 19:30:00,40.605392
2023-11-23 20:00:00,32.239864
2023-11-23 20:30:00,32.239864
2023-11-23 21:00:00,21.824503
2023-11-23 21:30:00,21.824503
2023-11-23 22:00:00,7.477652
2023-11-23 22:30:00,7.477652
2023-11-23 23:00:00,12.999186
2023-11-23 23:30:00,12.999186
2023-11-24 00:00:00,-1.1994036
2023-11-24 00:30:00,-1.1994036
2023-11-24 01:00:00,2.8870976
2023-11-24 01:30:00,2.8870976
2023-11-24 02:00:00,-2.9357483
2023-11-24 02:30:00,-2.9357483
2023-11-24 03:00:00,-10.320887
2023-11-24 03:30:00,-10.320887
2023-11-24 04:00:00,-15.058794
2023-11-24 04:30:00,-15.058794
2023-11-24 05:00:00,-0.7706925
2023-11-24 05:30:00,-0.7706925
2023-11-24 06:00:00,6.7858734
2023-11-24 06:30:00,6.7858734
2023-11-24 07:00:00,6.849983
2023-11-24 07:30:00,6.849983
2023-11-24 08:00:00,5.579134
2023-11-24 08:30:00,5.579134
2023-11-24 09:00:00,9.418287
2023-11-24 09:30:00,9.418287
2023-11-24 10:00:00,11.061265
2023-11-24 10:30:00,11.061265
2023-11-24 11:00:00,8.26842
2023-11-24 11:30:00,8.26842
2023-11-24 12:00:00,15.157389
2023-11-24 12:30:00,15.157389
2023-11-24 13:00:00,12.927055
2023-11-24 13:30:00,12.927055
2023-11-24 14:00:00,32.36587
2023-11-24 14:30:00,32.36587
2023-11-24 15:00:00,31.45358
2023-11-24 15:30:00,31.45358
2023-11-24 16:00:00,65.954254
2023-11-24 16:30:00,65.954254
2023-11-24 17:00:00,92.99211
2023-11-24 17:30:00,92.99211
2023-11-24 18:00:00,57.897945
2023-11-24 18:30:00,57.897945
2023-11-24 19:00:00,42.723186
2023-11-24 19:30:00,42.723186
2023-11-24 20:00:00,34.357662
2023-11-24 20:30:00,34.357662
2023-11-24 21:00:00,23.942299
2023-11-24 21:30:00,23.942299
2023-11-24 22:00:00,10.291466
2023-11-24 22:30:00,10.291466
2023-11-24 23:00:00,17.097301
2023-11-24 23:30:00,17.097301
2023-11-25 00:00:00,3.1554015
2023-11-25 00:30:00,3.1554015
2023-11-25 01:00:00,8.027932
2023-11-25 01:30:00,8.027932
2023-11-25 02:00:00,0.008526636
2023-11-25 02:30:00,0.008526636
2023-11-25 03:00:00,-11.3963375
2023-11-25 03:30:00,-11.3963375
2023-11-25 04:00:00,-15.794348
2023-11-25 04:30:00,-15.794348
2023-11-25 05:00:00,-2.5419424
2023-11-25 05:30:00,-2.5419424
2023-11-25 06:00:00,1.9347246
2023-11-25 06:30:00,1.9347246
2023-11-25 07:00:00,1.9988309
2023-11-25 07:30:00,1.9988309
2023-11-25 08:00:00,0.72797596
2023-11-25 08:30:00,0.72797596
2023-11-25 09:00:00,5.4778514
2023-11-25 09:30:00,5.4778514
2023-11-25 10:00:00,9.74216
2023-11-25 10:30:00,9.74216
2023-11-25 11:00:00,6.9493275
2023-11-25 11:30:00,6.9493275
2023-11-25 12:00:00,13.968535
2023-11-25 12:30:00,13.968535
2023-11-25 13:00:00,11.967437
2023-11-25 13:30:00,11.967437
2023-11-25 14:00:00,31.406229
2023-11-25 14:30:00,31.406229
2023-11-25 15:00:00,30.493952
2023-11-25 15:30:00,30.493952
2023-11-25 16:00:00,63.075867
2023-11-25 16:30:00,63.075867
2023-11-25 17:00:00,91.162994
2023-11-25 17:30:00,91.162994
2023-11-25 18:00:00,56.06881
2023-11-25 18:30:00,56.06881
2023-11-25 19:00:00,40.795174
2023-11-25 19:30:00,40.795174
2023-11-25 20:00:00,35.050224
2023-11-25 20:30:00,35.050224
2023-11-25 21:00:00,25.453354
2023-11-25 21:30:00,25.453354
2023-11-25 22:00:00,13.0532
2023-11-25 22:30:00,13.0532
2023-11-25 23:00:00,19.90908
2023-11-25 23:30:00,19.90908
2023-11-26 00:00:00,3.029721
2023-11-26 00:30:00,3.029721
2023-11-26 01:00:00,10.223608
2023-11-26 01:30:00,10.223608
2023-11-26 02:00:00,2.1989653
2023-11-26 02:30:00,2.1989653
2023-11-26 03:00:00,-10.0356865
2023-11-26 03:30:00,-10.0356865
2023-11-26 04:00:00,-14.72263
2023-11-26 04:30:00,-14.72263
2023-11-26 05:00:00,-4.873916
2023-11-26 05:30:00,-4.873916
2023-11-26 06:00:00,-0.8431728
2023-11-26 06:30:00,-0.8431728
2023-11-26 07:00:00,-0.6449338
2023-11-26 07:30:00,-0.6449338
2023-11-26 08:00:00,-2.0130167
2023-11-26 08:30:00,-2.0130167
2023-11-26 09:00:00,2.736855
2023-11-26 09:30:00,2.736855
2023-11-26 10:00:00,8.294942
2023-11-26 10:30:00,8.294942
2023-11-26 11:00:00,6.8214045
2023-11-26 11:30:00,6.8214045
2023-11-26 12:00:00,13.580407
2023-11-26 12:30:00,13.580407
2023-11-26 13:00:00,11.291633
2023-11-26 13:30:00,11.291633
2023-11-26 14:00:00,30.730438
2023-11-26 14:30:00,30.730438
2023-11-26 15:00:00,29.128235
2023-11-26 15:30:00,29.128235
2023-11-26 16:00:00,61.850864
2023-11-26 16:30:00,61.850864
2023-11-26 17:00:00,89.93794
2023-11-26 17:30:00,89.93794
2023-11-26 18:00:00,54.843784
2023-11-26 18:30:00,54.843784
2023-11-26 19:00:00,39.57015
2023-11-26 19:30:00,39.57015
2023-11-26 20:00:00,33.82519
2023-11-26 20:30:00,33.82519
2023-11-26 21:00:00,24.228334
2023-11-26 21:30:00,24.228334
2023-11-26 22:00:00,14.17993
2023-11-26 22:30:00,14.17993
2023-11-26 23:00:00,20.216991
2023-11-26 23:30:00,20.216991
2023-11-27 00:00:00,-2.0456767
2023-11-27 00:30:00,-2.0456767
2023-11-27 01:00:00,2.0687106
2023-11-27 01:30:00,2.0687106
2023-11-27 02:00:00,-3.7527583
2023-11-27 02:30:00,-3.7527583
2023-11-27 03:00:00,-10.86123
2023-11-27 03:30:00,-10.86123
2023-11-27 04:00:00,-17.401258
2023-11-27 04:30:00,-17.401258
2023-11-27 05:00:00,-4.2930756
2023-11-27 05:30:00,-4.2930756
2023-11-27 06:00:00,3.03478
2023-11-27 06:30:00,3.03478
2023-11-27 07:00:00,3.664917
2023-11-27 07:30:00,3.664917
2023-11-27 08:00:00,2.1187978
2023-11-27 08:30:00,2.1187978
2023-11-27 09:00:00,5.8233547
2023-11-27 09:30:00,5.8233547
2023-11-27 10:00:00,6.856649
2023-11-27 10:30:00,6.856649
2023-11-27 11:00:00,4.063802
2023-11-27 11:30:00,4.063802
2023-11-27 12:00:00,10.764954
2023-11-27 12:30:00,10.764954
2023-11-27 13:00:00,9.153463
2023-11-27 13:30:00,9.153463
2023-11-27 14:00:00,28.79578
2023-11-27 14:30:00,28.79578
2023-11-27 15:00:00,28.491547
2023-11-27 15:30:00,28.491547
2023-11-27 16:00:00,63.020004
2023-11-27 16:30:00,63.020004
2023-11-27 17:00:00,90.05781
2023-11-27 17:30:00,90.05781
2023-11-27 18:00:00,55.003574
2023-11-27 18:30:00,55.003574
2023-11-27 19:00:00,39.952854
2023-11-27 19:30:00,39.952854
2023-11-27 20:00:00,31.587336
2023-11-27 20:30:00,31.587336
2023-11-27 21:00:00,21.739649
2023-11-27 21:30:00,21.739649
2023-11-27 22:00:00,4.2505035
2023-11-27 22:30:00,4.2505035
2023-11-27 23:00:00,13.19683
2023-11-27 23:30:00,13.19683
2023-11-28 00:00:00,-1.2652228
2023-11-28 00:30:00,-1.2652228
2023-11-28 01:00:00,2.8212812
2023-11-28 01:30:00,2.8212812
2023-11-28 02:00:00,-2.9662638
2023-11-28 02:30:00,-2.9662638
2023-11-28 03:00:00,-10.126967
2023-11-28 03:30:00,-10.126967
2023-11-28 04:00:00,-16.140732
2023-11-28 04:30:00,-16.140732
2023-11-28 05:00:00,-1.7925361
2023-11-28 05:30:00,-1.7925361
2023-11-28 06:00:00,5.764037
2023-11-28 06:30:00,5.764037
2023-11-28 07:00:00,5.8185616
2023-11-28 07:30:00,5.8185616
2023-11-28 08:00:00,4.272445
2023-11-28 08:30:00,4.272445
2023-11-28 09:00:00,7.9769945
2023-11-28 09:30:00,7.9769945
2023-11-28 10:00:00,9.010282
2023-11-28 10:30:00,9.010282
2023-11-28 11:00:00,6.217446
2023-11-28 11:30:00,6.217446
2023-11-28 12:00:00,13.150478
2023-11-28 12:30:00,13.150478
2023-11-28 13:00:00,11.538991
2023-11-28 13:30:00,11.538991
2023-11-28 14:00:00,31.181293
2023-11-28 14:30:00,31.181293
2023-11-28 15:00:00,30.877083
2023-11-28 15:30:00,30.877083
2023-11-28 16:00:00,65.40549
2023-11-28 16:30:00,65.40549
2023-11-28 17:00:00,92.44336
2023-11-28 17:30:00,92.44336
2023-11-28 18:00:00,57.389126
2023-11-28 18:30:00,57.389126
2023-11-28 19:00:00,42.338406
2023-11-28 19:30:00,42.338406
2023-11-28 20:00:00,33.972874
2023-11-28 20:30:00,33.972874
2023-11-28 21:00:00,24.125166
2023-11-28 21:30:00,24.125166
2023-11-28 22:00:00,7.592619
2023-11-28 22:30:00,7.592619
2023-11-28 23:00:00,16.538958
2023-11-28 23:30:00,16.538958
2023-11-29 00:00:00,-2.1068537
2023-11-29 00:30:00,-2.1068537
2023-11-29 01:00:00,1.9796491
2023-11-29 01:30:00,1.9796491
2023-11-29 02:00:00,-3.7293494
2023-11-29 02:30:00,-3.7293494
2023-11-29 03:00:00,-11.022428
2023-11-29 03:30:00,-11.022428
2023-11-29 04:00:00,-15.965175
2023-11-29 04:30:00,-15.965175
2023-11-29 05:00:00,-1.6169798
2023-11-29 05:30:00,-1.6169798
2023-11-29 06:00:00,5.939587
2023-11-29 06:30:00,5.939587
2023-11-29 07:00:00,5.994114
2023-11-29 07:30:00,5.994114
2023-11-29 08:00:00,4.4480014
2023-11-29 08:30:00,4.4480014
2023-11-29 09:00:00,8.201719
2023-11-29 09:30:00,8.201719
2023-11-29 10:00:00,9.287085
2023-11-29 10:30:00,9.287085
2023-11-29 11:00:00,6.494245
2023-11-29 11:30:00,6.494245
2023-11-29 12:00:00,13.427281
2023-11-29 12:30:00,13.427281
2023-11-29 13:00:00,11.815792
2023-11-29 13:30:00,11.815792
2023-11-29 14:00:00,31.458107
2023-11-29 14:30:00,31.458107
2023-11-29 15:00:00,30.545856
2023-11-29 15:30:00,30.545856
2023-11-29 16:00:00,65.07426
2023-11-29 16:30:00,65.07426
2023-11-29 17:00:00,92.11213
2023-11-29 17:30:00,92.11213
2023-11-29 18:00:00,57.181934
2023-11-29 18:30:00,57.181934
2023-11-29 19:00:00,42.00717
2023-11-29 19:30:00,42.00717
2023-11-29 20:00:00,33.64164
2023-11-29 20:30:00,33.64164
2023-11-29 21:00:00,23.793928
2023-11-29 21:30:00,23.793928
2023-11-29 22:00:00,4.722361
