,pred
2023-11-29 22:30:00,4.722361
2023-11-29 23:00:00,13.6687
2023-11-29 23:30:00,13.6687
2023-11-30 00:00:00,-3.2864754
2023-11-30 00:30:00,-3.2864754
2023-11-30 01:00:00,0.80003124
2023-11-30 01:30:00,0.80003124
2023-11-30 02:00:00,-4.908971
2023-11-30 02:30:00,-4.908971
2023-11-30 03:00:00,-12.202045
2023-11-30 03:30:00,-12.202045
2023-11-30 04:00:00,-17.196623
2023-11-30 04:30:00,-17.196623
2023-11-30 05:00:00,-2.9085207
2023-11-30 05:30:00,-2.9085207
2023-11-30 06:00:00,4.6480517
2023-11-30 06:30:00,4.6480517
2023-11-30 07:00:00,4.7121606
2023-11-30 07:30:00,4.7121606
2023-11-30 08:00:00,3.2374032
2023-11-30 08:30:00,3.2374032
2023-11-30 09:00:00,6.9911284
2023-11-30 09:30:00,6.9911284
2023-11-30 10:00:00,8.076487
2023-11-30 10:30:00,8.076487
2023-11-30 11:00:00,5.2836447
2023-11-30 11:30:00,5.2836447
2023-11-30 12:00:00,12.21669
2023-11-30 12:30:00,12.21669
2023-11-30 13:00:00,10.605192
2023-11-30 13:30:00,10.605192
2023-11-30 14:00:00,30.278837
2023-11-30 14:30:00,30.278837
2023-11-30 15:00:00,29.366552
2023-11-30 15:30:00,29.366552
2023-11-30 16:00:00,63.836445
2023-11-30 16:30:00,63.836445
2023-11-30 17:00:00,90.87431
2023-11-30 17:30:00,90.87431
2023-11-30 18:00:00,55.78015
2023-11-30 18:30:00,55.78015
2023-11-30 19:00:00,40.605392
2023-11-30 19:30:00,40.605392
2023-11-30 20:00:00,32.239864
2023-11-30 20:30:00,32.239864
2023-11-30 21:00:00,21.824503
2023-11-30 21:30:00,21.824503
2023-11-30 22:00:00,7.477652
2023-11-30 22:30:00,7.477652
2023-11-30 23:00:00,12.999186
2023-11-30 23:30:00,12.999186
2023-12-01 00:00:00,1.8638909
2023-12-01 00:30:00,1.8638909
2023-12-01 01:00:00,4.3408256
2023-12-01 01:30:00,4.3408256
2023-12-01 02:00:00,1.9960364
2023-12-01 02:30:00,1.9960364
2023-12-01 03:00:00,-4.86729
2023-12-01 03:30:00,-4.86729
2023-12-01 04:00:00,-9.605177
2023-12-01 04:30:00,-9.605177
2023-12-01 05:00:00,4.682904
2023-12-01 05:30:00,4.682904
2023-12-01 06:00:00,12.332382
2023-12-01 06:30:00,12.332382
2023-12-01 07:00:00,10.053219
2023-12-01 07:30:00,10.053219
2023-12-01 08:00:00,8.782366
2023-12-01 08:30:00,8.782366
2023-12-01 09:00:00,12.621525
2023-12-01 09:30:00,12.621525
2023-12-01 10:00:00,15.459526
2023-12-01 10:30:00,15.459526
2023-12-01 11:00:00,12.666683
2023-12-01 11:30:00,12.666683
2023-12-01 12:00:00,19.783531
2023-12-01 12:30:00,19.783531
2023-12-01 13:00:00,16.233862
2023-12-01 13:30:00,16.233862
2023-12-01 14:00:00,35.672665
2023-12-01 14:30:00,35.672665
2023-12-01 15:00:00,34.76039
2023-12-01 15:30:00,34.76039
2023-12-01 16:00:00,70.15132
2023-12-01 16:30:00,70.15132
2023-12-01 17:00:00,97.18918
2023-12-01 17:30:00,97.18918
2023-12-01 18:00:00,58.413727
2023-12-01 18:30:00,58.413727
2023-12-01 19:00:00,46.920265
2023-12-01 19:30:00,46.920265
2023-12-01 20:00:00,38.554752
2023-12-01 20:30:00,38.554752
2023-12-01 21:00:00,28.139374
2023-12-01 21:30:00,28.139374
2023-12-01 22:00:00,12.066471
2023-12-01 22:30:00,12.066471
2023-12-01 23:00:00,19.127613
2023-12-01 23:30:00,19.127613
2023-12-02 00:00:00,3.502178
2023-12-02 00:30:00,3.502178
2023-12-02 01:00:00,9.481661
2023-12-02 01:30:00,9.481661
2023-12-02 02:00:00,4.94032
2023-12-02 02:30:00,4.94032
2023-12-02 03:00:00,-5.942721
2023-12-02 03:30:00,-5.942721
2023-12-02 04:00:00,-10.340738
2023-12-02 04:30:00,-10.340738
2023-12-02 05:00:00,2.205709
2023-12-02 05:30:00,2.205709
2023-12-02 06:00:00,6.775274
2023-12-02 06:30:00,6.775274
2023-12-02 07:00:00,4.4961095
2023-12-02 07:30:00,4.4961095
2023-12-02 08:00:00,3.2252622
2023-12-02 08:30:00,3.2252622
2023-12-02 09:00:00,7.9751387
2023-12-02 09:30:00,7.9751387
2023-12-02 10:00:00,15.365427
2023-12-02 10:30:00,15.365427
2023-12-02 11:00:00,12.572582
2023-12-02 11:30:00,12.572582
2023-12-02 12:00:00,19.819687
2023-12-02 12:30:00,19.819687
2023-12-02 13:00:00,16.499237
2023-12-02 13:30:00,16.499237
2023-12-02 14:00:00,35.93803
2023-12-02 14:30:00,35.93803
2023-12-02 15:00:00,35.025753
2023-12-02 15:30:00,35.025753
2023-12-02 16:00:00,68.497925
2023-12-02 16:30:00,68.497925
2023-12-02 17:00:00,96.58504
2023-12-02 17:30:00,96.58504
2023-12-02 18:00:00,57.80958
2023-12-02 18:30:00,57.80958
2023-12-02 19:00:00,46.217197
2023-12-02 19:30:00,46.217197
2023-12-02 20:00:00,40.4723
2023-12-02 20:30:00,40.4723
2023-12-02 21:00:00,30.8754
2023-12-02 21:30:00,30.8754
2023-12-02 22:00:00,16.053205
2023-12-02 22:30:00,16.053205
2023-12-02 23:00:00,23.164383
2023-12-02 23:30:00,23.164383
2023-12-03 00:00:00,3.6043556
2023-12-03 00:30:00,3.6043556
2023-12-03 01:00:00,11.905201
2023-12-03 01:30:00,11.905201
2023-12-03 02:00:00,7.3586206
2023-12-03 02:30:00,7.3586206
2023-12-03 03:00:00,-4.3542085
2023-12-03 03:30:00,-4.3542085
2023-12-03 04:00:00,-9.041164
2023-12-03 04:30:00,-9.041164
2023-12-03 05:00:00,0.2998072
2023-12-03 05:30:00,0.2998072
2023-12-03 06:00:00,4.42345
2023-12-03 06:30:00,4.42345
2023-12-03 07:00:00,2.2784166
2023-12-03 07:30:00,2.2784166
2023-12-03 08:00:00,0.9103345
2023-12-03 08:30:00,0.9103345
2023-12-03 09:00:00,5.6602044
2023-12-03 09:30:00,5.6602044
2023-12-03 10:00:00,14.146045
2023-12-03 10:30:00,14.146045
2023-12-03 11:00:00,12.672513
2023-12-03 11:30:00,12.672513
2023-12-03 12:00:00,19.431547
2023-12-03 12:30:00,19.431547
2023-12-03 13:00:00,15.823423
2023-12-03 13:30:00,15.823423
2023-12-03 14:00:00,35.26223
2023-12-03 14:30:00,35.26223
2023-12-03 15:00:00,33.66002
2023-12-03 15:30:00,33.66002
2023-12-03 16:00:00,67.27289
2023-12-03 16:30:00,67.27289
2023-12-03 17:00:00,95.36
2023-12-03 17:30:00,95.36
2023-12-03 18:00:00,56.584534
2023-12-03 18:30:00,56.584534
2023-12-03 19:00:00,44.992172
2023-12-03 19:30:00,44.992172
2023-12-03 20:00:00,39.247272
2023-12-03 20:30:00,39.247272
2023-12-03 21:00:00,29.650389
2023-12-03 21:30:00,29.650389
2023-12-03 22:00:00,17.661535
2023-12-03 22:30:00,17.661535
2023-12-03 23:00:00,25.639046
2023-12-03 23:30:00,25.639046
2023-12-04 00:00:00,7.985735
2023-12-04 00:30:00,7.985735
2023-12-04 01:00:00,10.49055
2023-12-04 01:30:00,10.49055
2023-12-04 02:00:00,1.9287117
2023-12-04 02:30:00,1.9287117
2023-12-04 03:00:00,-5.1797523
2023-12-04 03:30:00,-5.1797523
2023-12-04 04:00:00,-11.719788
2023-12-04 04:30:00,-11.719788
2023-12-04 05:00:00,1.3883915
2023-12-04 05:30:00,1.3883915
2023-12-04 06:00:00,8.8091545
2023-12-04 06:30:00,8.8091545
2023-12-04 07:00:00,7.0960193
2023-12-04 07:30:00,7.0960193
2023-12-04 08:00:00,5.5498986
2023-12-04 08:30:00,5.5498986
2023-12-04 09:00:00,9.254446
2023-12-04 09:30:00,9.254446
2023-12-04 10:00:00,11.48278
2023-12-04 10:30:00,11.48278
2023-12-04 11:00:00,8.689941
2023-12-04 11:30:00,8.689941
2023-12-04 12:00:00,15.39109
2023-12-04 12:30:00,15.39109
2023-12-04 13:00:00,12.460274
2023-12-04 13:30:00,12.460274
2023-12-04 14:00:00,32.10261
2023-12-04 14:30:00,32.10261
2023-12-04 15:00:00,31.798363
2023-12-04 15:30:00,31.798363
2023-12-04 16:00:00,67.21702
2023-12-04 16:30:00,67.21702
2023-12-04 17:00:00,94.25489
2023-12-04 17:30:00,94.25489
2023-12-04 18:00:00,55.643394
2023-12-04 18:30:00,55.643394
2023-12-04 19:00:00,44.149925
2023-12-04 19:30:00,44.149925
2023-12-04 20:00:00,35.784428
2023-12-04 20:30:00,35.784428
2023-12-04 21:00:00,25.936716
2023-12-04 21:30:00,25.936716
2023-12-04 22:00:00,6.0255094
2023-12-04 22:30:00,6.0255094
2023-12-04 23:00:00,16.105276
2023-12-04 23:30:00,16.105276
2023-12-05 00:00:00,6.7075086
2023-12-05 00:30:00,6.7075086
2023-12-05 01:00:00,9.184447
2023-12-05 01:30:00,9.184447
2023-12-05 02:00:00,2.7152035
2023-12-05 02:30:00,2.7152035
2023-12-05 03:00:00,-4.4454937
2023-12-05 03:30:00,-4.4454937
2023-12-05 04:00:00,-10.4592495
2023-12-05 04:30:00,-10.4592495
2023-12-05 05:00:00,3.8889291
2023-12-05 05:30:00,3.8889291
2023-12-05 06:00:00,11.538412
2023-12-05 06:30:00,11.538412
2023-12-05 07:00:00,9.249666
2023-12-05 07:30:00,9.249666
2023-12-05 08:00:00,7.7035437
2023-12-05 08:30:00,7.7035437
2023-12-05 09:00:00,11.408094
2023-12-05 09:30:00,11.408094
2023-12-05 10:00:00,13.636408
2023-12-05 10:30:00,13.636408
2023-12-05 11:00:00,10.843569
2023-12-05 11:30:00,10.843569
2023-12-05 12:00:00,17.776615
2023-12-05 12:30:00,17.776615
2023-12-05 13:00:00,14.845797
2023-12-05 13:30:00,14.845797
2023-12-05 14:00:00,34.488125
2023-12-05 14:30:00,34.488125
2023-12-05 15:00:00,34.183884
2023-12-05 15:30:00,34.183884
2023-12-05 16:00:00,69.60257
2023-12-05 16:30:00,69.60257
2023-12-05 17:00:00,96.64043
2023-12-05 17:30:00,96.64043
2023-12-05 18:00:00,58.028904
2023-12-05 18:30:00,58.028904
2023-12-05 19:00:00,46.53547
2023-12-05 19:30:00,46.53547
2023-12-05 20:00:00,38.169956
2023-12-05 20:30:00,38.169956
2023-12-05 21:00:00,28.322245
2023-12-05 21:30:00,28.322245
2023-12-05 22:00:00,9.367634
2023-12-05 22:30:00,9.367634
2023-12-05 23:00:00,19.447409
2023-12-05 23:30:00,19.447409
2023-12-06 00:00:00,1.298162
2023-12-06 00:30:00,1.298162
2023-12-06 01:00:00,3.775098
2023-12-06 01:30:00,3.775098
2023-12-06 02:00:00,1.4303083
2023-12-06 02:30:00,1.4303083
2023-12-06 03:00:00,-5.340956
2023-12-06 03:30:00,-5.340956
2023-12-06 04:00:00,-10.283691
2023-12-06 04:30:00,-10.283691
2023-12-06 05:00:00,4.064484
2023-12-06 05:30:00,4.064484
2023-12-06 06:00:00,11.713968
2023-12-06 06:30:00,11.713968
2023-12-06 07:00:00,9.4252205
2023-12-06 07:30:00,9.4252205
2023-12-06 08:00:00,7.8791
2023-12-06 08:30:00,7.8791
2023-12-06 09:00:00,11.632824
2023-12-06 09:30:00,11.632824
2023-12-06 10:00:00,13.913212
2023-12-06 10:30:00,13.913212
2023-12-06 11:00:00,11.120371
2023-12-06 11:30:00,11.120371
2023-12-06 12:00:00,18.053417
2023-12-06 12:30:00,18.053417
2023-12-06 13:00:00,15.122597
2023-12-06 13:30:00,15.122597
2023-12-06 14:00:00,34.764927
2023-12-06 14:30:00,34.764927
2023-12-06 15:00:00,33.852646
2023-12-06 15:30:00,33.852646
2023-12-06 16:00:00,69.27134
2023-12-06 16:30:00,69.27134
2023-12-06 17:00:00,96.3092
2023-12-06 17:30:00,96.3092
2023-12-06 18:00:00,57.697685
2023-12-06 18:30:00,57.697685
2023-12-06 19:00:00,46.204235
2023-12-06 19:30:00,46.204235
2023-12-06 20:00:00,37.838722
2023-12-06 20:30:00,37.838722
2023-12-06 21:00:00,27.99101
2023-12-06 21:30:00,27.99101
2023-12-06 22:00:00,6.497374
2023-12-06 22:30:00,6.497374
2023-12-06 23:00:00,16.577147
2023-12-06 23:30:00,16.577147
2023-12-07 00:00:00,0.11854111
2023-12-07 00:30:00,0.11854111
2023-12-07 01:00:00,2.5954764
2023-12-07 01:30:00,2.5954764
2023-12-07 02:00:00,0.2506877
2023-12-07 02:30:00,0.2506877
2023-12-07 03:00:00,-6.520577
2023-12-07 03:30:00,-6.520577
2023-12-07 04:00:00,-11.51514
2023-12-07 04:30:00,-11.51514
2023-12-07 05:00:00,2.7729461
2023-12-07 05:30:00,2.7729461
2023-12-07 06:00:00,10.422425
2023-12-07 06:30:00,10.422425
2023-12-07 07:00:00,8.143258
2023-12-07 07:30:00,8.143258
2023-12-07 08:00:00,6.668499
2023-12-07 08:30:00,6.668499
2023-12-07 09:00:00,10.422224
2023-12-07 09:30:00,10.422224
2023-12-07 10:00:00,12.702616
2023-12-07 10:30:00,12.702616
2023-12-07 11:00:00,9.909771
2023-12-07 11:30:00,9.909771
2023-12-07 12:00:00,16.842834
2023-12-07 12:30:00,16.842834
2023-12-07 13:00:00,13.911991
2023-12-07 13:30:00,13.911991
2023-12-07 14:00:00,33.585648
2023-12-07 14:30:00,33.585648
2023-12-07 15:00:00,32.67337
2023-12-07 15:30:00,32.67337
2023-12-07 16:00:00,68.03352
2023-12-07 16:30:00,68.03352
2023-12-07 17:00:00,95.071365
2023-12-07 17:30:00,95.071365
2023-12-07 18:00:00,56.295902
2023-12-07 18:30:00,56.295902
2023-12-07 19:00:00,44.802456
2023-12-07 19:30:00,44.802456
2023-12-07 20:00:00,36.436943
2023-12-07 20:30:00,36.436943
2023-12-07 21:00:00,26.02157
2023-12-07 21:30:00,26.02157
2023-12-07 22:00:00,9.252663
2023-12-07 22:30:00,9.252663
2023-12-07 23:00:00,15.632957
2023-12-07 23:30:00,15.632957
2023-12-08 00:00:00,1.8638909
2023-12-08 00:30:00,1.8638909
2023-12-08 01:00:00,4.3408256
2023-12-08 01:30:00,4.3408256
2023-12-08 02:00:00,1.9960364
2023-12-08 02:30:00,1.9960364
2023-12-08 03:00:00,-4.86729
2023-12-08 03:30:00,-4.86729
2023-12-08 04:00:00,-9.605177
2023-12-08 04:30:00,-9.605177
2023-12-08 05:00:00,4.682904
2023-12-08 05:30:00,4.682904
2023-12-08 06:00:00,12.332382
2023-12-08 06:30:00,12.332382
2023-12-08 07:00:00,10.053219
2023-12-08 07:30:00,10.053219
2023-12-08 08:00:00,8.782366
2023-12-08 08:30:00,8.782366
2023-12-08 09:00:00,12.621525
2023-12-08 09:30:00,12.621525
2023-12-08 10:00:00,15.459526
2023-12-08 10:30:00,15.459526
2023-12-08 11:00:00,12.666683
2023-12-08 11:30:00,12.666683
2023-12-08 12:00:00,19.783531
2023-12-08 12:30:00,19.783531
2023-12-08 13:00:00,16.233862
2023-12-08 13:30:00,16.233862
2023-12-08 14:00:00,35.672665
2023-12-08 14:30:00,35.672665
2023-12-08 15:00:00,34.76039
2023-12-08 15:30:00,34.76039
2023-12-08 16:00:00,70.15132
2023-12-08 16:30:00,70.15132
2023-12-08 17:00:00,97.18918
2023-12-08 17:30:00,97.18918
2023-12-08 18:00:00,58.413727
2023-12-08 18:30:00,58.413727
2023-12-08 19:00:00,46.920265
2023-12-08 19:30:00,46.920265
2023-12-08 20:00:00,38.554752
2023-12-08 20:30:00,38.554752
2023-12-08 21:00:00,28.139374
2023-12-08 21:30:00,28.139374
2023-12-08 22:00:00,12.066471
2023-12-08 22:30:00,12.066471
2023-12-08 23:00:00,19.127613
2023-12-08 23:30:00,19.127613
2023-12-09 00:00:00,3.502178
2023-12-09 00:30:00,3.502178
2023-12-09 01:00:00,9.481661
2023-12-09 01:30:00,9.481661
2023-12-09 02:00:00,4.94032
2023-12-09 02:30:00,4.94032
2023-12-09 03:00:00,-5.942721
2023-12-09 03:30:00,-5.942721
2023-12-09 04:00:00,-10.340738
2023-12-09 04:30:00,-10.340738
2023-12-09 05:00:00,2.205709
2023-12-09 05:30:00,2.205709
2023-12-09 06:00:00,6.775274
2023-12-09 06:30:00,6.775274
2023-12-09 07:00:00,4.4961095
2023-12-09 07:30:00,4.4961095
2023-12-09 08:00:00,3.2252622
2023-12-09 08:30:00,3.2252622
2023-12-09 09:00:00,7.9751387
2023-12-09 09:30:00,7.9751387
2023-12-09 10:00:00,15.365427
2023-12-09 10:30:00,15.365427
2023-12-09 11:00:00,12.572582
2023-12-09 11:30:00,12.572582
2023-12-09 12:00:00,19.819687
2023-12-09 12:30:00,19.819687
2023-12-09 13:00:00,16.499237
2023-12-09 13:30:00,16.499237
2023-12-09 14:00:00,35.93803
2023-12-09 14:30:00,35.93803
2023-12-09 15:00:00,35.025753
2023-12-09 15:30:00,35.025753
2023-12-09 16:00:00,68.497925
2023-12-09 16:30:00,68.497925
2023-12-09 17:00:00,96.58504
2023-12-09 17:30:00,96.58504
2023-12-09 18:00:00,57.80958
2023-12-09 18:30:00,57.80958
2023-12-09 19:00:00,46.217197
2023-12-09 19:30:00,46.217197
2023-12-09 20:00:00,40.4723
2023-12-09 20:30:00,40.4723
2023-12-09 21:00:00,30.8754
2023-12-09 21:30:00,30.8754
2023-12-09 22:00:00,16.053205
2023-12-09 22:30:00,16.053205
2023-12-09 23:00:00,23.164383
2023-12-09 23:30:00,23.164383
2023-12-10 00:00:00,3.6043556
2023-12-10 00:30:00,3.6043556
2023-12-10 01:00:00,11.905201
2023-12-10 01:30:00,11.905201
2023-12-10 02:00:00,7.3586206
2023-12-10 02:30:00,7.3586206
2023-12-10 03:00:00,-4.3542085
2023-12-10 03:30:00,-4.3542085
2023-12-10 04:00:00,-9.041164
2023-12-10 04:30:00,-9.041164
2023-12-10 05:00:00,0.2998072
2023-12-10 05:30:00,0.2998072
2023-12-10 06:00:00,4.42345
2023-12-10 06:30:00,4.42345
2023-12-10 07:00:00,2.2784166
2023-12-10 07:30:00,2.2784166
2023-12-10 08:00:00,0.9103345
2023-12-10 08:30:00,0.9103345
2023-12-10 09:00:00,5.6602044
2023-12-10 09:30:00,5.6602044
2023-12-10 10:00:00,14.146045
2023-12-10 10:30:00,14.146045
2023-12-10 11:00:00,12.672513
2023-12-10 11:30:00,12.672513
2023-12-10 12:00:00,19.431547
2023-12-10 12:30:00,19.431547
2023-12-10 13:00:00,15.823423
2023-12-10 13:30:00,15.823423
2023-12-10 14:00:00,35.26223
2023-12-10 14:30:00,35.26223
2023-12-10 15:00:00,33.66002
2023-12-10 15:30:00,33.66002
2023-12-10 16:00:00,67.27289
2023-12-10 16:30:00,67.27289
2023-12-10 17:00:00,95.36
2023-12-10 17:30:00,95.36
2023-12-10 18:00:00,56.584534
2023-12-10 18:30:00,56.584534
2023-12-10 19:00:00,44.992172
2023-12-10 19:30:00,44.992172
2023-12-10 20:00:00,39.247272
2023-12-10 20:30:00,39.247272
2023-12-10 21:00:00,29.650389
2023-12-10 21:30:00,29.650389
2023-12-10 22:00:00,17.661535
2023-12-10 22:30:00,17.661535
2023-12-10 23:00:00,25.639046
2023-12-10 23:30:00,25.639046
2023-12-11 00:00:00,7.985735
2023-12-11 00:30:00,7.985735
2023-12-11 01:00:00,10.49055
2023-12-11 01:30:00,10.49055
2023-12-11 02:00:00,1.9287117
2023-12-11 02:30:00,1.9287117
2023-12-11 03:00:00,-5.1797523
2023-12-11 03:30:00,-5.1797523
2023-12-11 04:00:00,-11.719788
2023-12-11 04:30:00,-11.719788
2023-12-11 05:00:00,1.3883915
2023-12-11 05:30:00,1.3883915
2023-12-11 06:00:00,8.8091545
2023-12-11 06:30:00,8.8091545
2023-12-11 07:00:00,7.0960193
2023-12-11 07:30:00,7.0960193
2023-12-11 08:00:00,5.5498986
2023-12-11 08:30:00,5.5498986
2023-12-11 09:00:00,9.254446
2023-12-11 09:30:00,9.254446
2023-12-11 10:00:00,11.48278
2023-12-11 10:30:00,11.48278
2023-12-11 11:00:00,8.689941
2023-12-11 11:30:00,8.689941
2023-12-11 12:00:00,15.39109
2023-12-11 12:30:00,15.39109
2023-12-11 13:00:00,12.460274
2023-12-11 13:30:00,12.460274
2023-12-11 14:00:00,32.10261
2023-12-11 14:30:00,32.10261
2023-12-11 15:00:00,31.798363
2023-12-11 15:30:00,31.798363
2023-12-11 16:00:00,67.21702
2023-12-11 16:30:00,67.21702
2023-12-11 17:00:00,94.25489
2023-12-11 17:30:00,94.25489
2023-12-11 18:00:00,55.643394
2023-12-11 18:30:00,55.643394
2023-12-11 19:00:00,44.149925
2023-12-11 19:30:00,44.149925
2023-12-11 20:00:00,35.784428
2023-12-11 20:30:00,35.784428
2023-12-11 21:00:00,25.936716
2023-12-11 21:30:00,25.936716
2023-12-11 22:00:00,6.0255094
2023-12-11 22:30:00,6.0255094
2023-12-11 23:00:00,16.105276
2023-12-11 23:30:00,16.105276
2023-12-12 00:00:00,6.7075086
2023-12-12 00:30:00,6.7075086
2023-12-12 01:00:00,9.184447
2023-12-12 01:30:00,9.184447
2023-12-12 02:00:00,2.7152035
2023-12-12 02:30:00,2.7152035
2023-12-12 03:00:00,-4.4454937
2023-12-12 03:30:00,-4.4454937
2023-12-12 04:00:00,-10.4592495
2023-12-12 04:30:00,-10.4592495
2023-12-12 05:00:00,3.8889291
2023-12-12 05:30:00,3.8889291
2023-12-12 06:00:00,11.538412
2023-12-12 06:30:00,11.538412
2023-12-12 07:00:00,9.249666
2023-12-12 07:30:00,9.249666
2023-12-12 08:00:00,7.7035437
2023-12-12 08:30:00,7.7035437
2023-12-12 09:00:00,11.408094
2023-12-12 09:30:00,11.408094
2023-12-12 10:00:00,13.636408
2023-12-12 10:30:00,13.636408
2023-12-12 11:00:00,10.843569
2023-12-12 11:30:00,10.843569
2023-12-12 12:00:00,17.776615
2023-12-12 12:30:00,17.776615
2023-12-12 13:00:00,14.845797
2023-12-12 13:30:00,14.845797
2023-12-12 14:00:00,34.488125
2023-12-12 14:30:00,34.488125
2023-12-12 15:00:00,34.183884
2023-12-12 15:30:00,34.183884
2023-12-12 16:00:00,69.60257
2023-12-12 16:30:00,69.60257
2023-12-12 17:00:00,96.64043
2023-12-12 17:30:00,96.64043
2023-12-12 18:00:00,58.028904
2023-12-12 18:30:00,58.028904
2023-12-12 19:00:00,46.53547
2023-12-12 19:30:00,46.53547
2023-12-12 20:00:00,38.169956
2023-12-12 20:30:00,38.169956
2023-12-12 21:00:00,28.322245
2023-12-12 21:30:00,28.322245
2023-12-12 22:00:00,9.367634
2023-12-12 22:30:00,9.367634
2023-12-12 23:00:00,19.447409
2023-12-12 23:30:00,19.447409
2023-12-13 00:00:00,1.298162
2023-12-13 00:30:00,1.298162
2023-12-13 01:00:00,3.775098
2023-12-13 01:30:00,3.775098
2023-12-13 02:00:00,1.4303083
2023-12-13 02:30:00,1.4303083
2023-12-13 03:00:00,-5.340956
2023-12-13 03:30:00,-5.340956
2023-12-13 04:00:00,-10.283691
2023-12-13 04:30:00,-10.283691
2023-12-13 05:00:00,4.064484
2023-12-13 05:30:00,4.064484
2023-12-13 06:00:00,11.713968
2023-12-13 06:30:00,11.713968
2023-12-13 07:00:00,9.4252205
2023-12-13 07:30:00,9.4252205
2023-12-13 08:00:00,7.8791
2023-12-13 08:30:00,7.8791
2023-12-13 09:00:00,11.632824
2023-12-13 09:30:00,11.632824
2023-12-13 10:00:00,13.913212
2023-12-13 10:30:00,13.913212
2023-12-13 11:00:00,11.120371
2023-12-13 11:30:00,11.120371
2023-12-13 12:00:00,18.053417
2023-12-13 12:30:00,18.053417
2023-12-13 13:00:00,15.122597
2023-12-13 13:30:00,15.122597
2023-12-13 14:00:00,34.764927
2023-12-13 14:30:00,34.764927
2023-12-13 15:00:00,33.852646
2023-12-13 15:30:00,33.852646
2023-12-13 16:00:00,69.27134
2023-12-13 16:30:00,69.27134
2023-12-13 17:00:00,96.3092
2023-12-13 17:30:00,96.3092
2023-12-13 18:00:00,57.697685
2023-12-13 18:30:00,57.697685
2023-12-13 19:00:00,46.204235
2023-12-13 19:30:00,46.204235
2023-12-13 20:00:00,37.838722
2023-12-13 20:30:00,37.838722
2023-12-13 21:00:00,27.99101
2023-12-13 21:30:00,27.99101
2023-12-13 22:00:00,6.497374
2023-12-13 22:30:00,6.497374
2023-12-13 23:00:00,16.577147
2023-12-13 23:30:00,16.577147
2023-12-14 00:00:00,0.11854111
2023-12-14 00:30:00,0.11854111
2023-12-14 01:00:00,2.5954764
2023-12-14 01:30:00,2.5954764
2023-12-14 02:00:00,0.2506877
2023-12-14 02:30:00,0.2506877
2023-12-14 03:00:00,-6.520577
2023-12-14 03:30:00,-6.520577
2023-12-14 04:00:00,-11.51514
2023-12-14 04:30:00,-11.51514
2023-12-14 05:00:00,2.7729461
2023-12-14 05:30:00,2.7729461
2023-12-14 06:00:00,10.422425
2023-12-14 06:30:00,10.422425
2023-12-14 07:00:00,8.143258
2023-12-14 07:30:00,8.143258
2023-12-14 08:00:00,6.668499
2023-12-14 08:30:00,6.668499
2023-12-14 09:00:00,10.422224
2023-12-14 09:30:00,10.422224
2023-12-14 10:00:00,12.702616
2023-12-14 10:30:00,12.702616
2023-12-14 11:00:00,9.909771
2023-12-14 11:30:00,9.909771
2023-12-14 12:00:00,16.842834
2023-12-14 12:30:00,16.842834
2023-12-14 13:00:00,13.911991
2023-12-14 13:30:00,13.911991
2023-12-14 14:00:00,33.585648
2023-12-14 14:30:00,33.585648
2023-12-14 15:00:00,32.67337
2023-12-14 15:30:00,32.67337
2023-12-14 16:00:00,68.03352
2023-12-14 16:30:00,68.03352
2023-12-14 17:00:00,95.071365
2023-12-14 17:30:00,95.071365
2023-12-14 18:00:00,56.295902
2023-12-14 18:30:00,56.295902
2023-12-14 19:00:00,44.802456
2023-12-14 19:30:00,44.802456
2023-12-14 20:00:00,36.436943
2023-12-14 20:30:00,36.436943
2023-12-14 21:00:00,26.02157
2023-12-14 21:30:00,26.02157
2023-12-14 22:00:00,9.252663
2023-12-14 22:30:00,9.252663
2023-12-14 23:00:00,15.632957
2023-12-14 23:30:00,15.632957
